Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,Cluster
536592,22870,NUMBER TILE COTTAGE GARDEN 2,1,12/01/2010 17:06:00,4.21,,United Kingdom,2
495366,22030,SWALLOWS GREETING CARD,12,01/24/2010 12:21:00,0.42,16255.0,United Kingdom,2
489824,20982,12 PENCILS TALL TUBE SKULLS,2,12/02/2009 13:33:00,0.85,16797.0,United Kingdom,2
535386,20728,LUNCH BAG CARS BLUE,10,11/25/2010 19:41:00,1.65,17612.0,United Kingdom,2
525841,22697,GREEN REGENCY TEACUP AND SAUCER,5,10/07/2010 12:44:00,2.95,13324.0,United Kingdom,2
535835,35957,SMALLFOLKART BAUBLE CHRISTMAS DEC,5,11/29/2010 09:46:00,1.66,,United Kingdom,2
513335,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,6,06/24/2010 09:49:00,2.95,17686.0,United Kingdom,2
502090,20728,LUNCH BAG CARS BLUE,1,03/22/2010 16:16:00,4.21,,United Kingdom,2
516951,21562,HAWAIIAN GRASS SKIRT ,6,07/25/2010 15:38:00,2.1,17677.0,United Kingdom,2
505588,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,12,04/23/2010 12:20:00,0.85,15548.0,United Kingdom,2
522968,85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,1,09/19/2010 13:05:00,5.95,13137.0,United Kingdom,2
531036,35818P,"ACRYLIC JEWEL ICICLE, PINK",1,11/05/2010 11:58:00,3.36,,United Kingdom,2
502920,22433,WATERING CAN GREEN DINOSAUR,1,03/29/2010 13:55:00,1.95,18041.0,United Kingdom,2
527382,90018C,SILVER BLACK ORBIT DROP EARRINGS,1,10/17/2010 12:59:00,4.25,15774.0,United Kingdom,2
505741,21181,PLEASE ONE PERSON METAL SIGN,12,04/25/2010 15:56:00,2.1,16984.0,United Kingdom,2
510983,84872A,TEATIME FUNKY FLOWER BACKPACK FOR 2,6,06/04/2010 12:23:00,11.02,,United Kingdom,2
492231,21488,RED WHITE SCARF  HOT WATER BOTTLE,4,12/15/2009 19:03:00,3.95,12956.0,United Kingdom,2
502090,21765,HANGING METAL BIRD BATH,1,03/22/2010 16:16:00,16.98,,United Kingdom,2
518556,82001S,VINYL RECORD FRAME SILVER,4,08/10/2010 09:50:00,3.75,15805.0,United Kingdom,2
495400,22290,STANDING METAL RABBIT WITH EGG,12,01/25/2010 09:29:00,2.1,14540.0,United Kingdom,2
496866,22499,WOODEN UNION JACK BUNTING,2,02/04/2010 12:22:00,5.95,15046.0,United Kingdom,2
515013,82482,WOODEN PICTURE FRAME WHITE FINISH,10,07/07/2010 16:29:00,5.06,,United Kingdom,2
514962,21232,STRAWBERRY CERAMIC TRINKET BOX,24,07/07/2010 12:08:00,1.25,14156.0,EIRE,2
494654,84029E,RED WOOLLY HOTTIE WHITE HEART.,60,01/17/2010 12:42:00,2.95,13777.0,United Kingdom,2
515916,21078,SET/20 STRAWBERRY PAPER NAPKINS ,1,07/15/2010 13:32:00,0.85,15542.0,United Kingdom,2
533012,22594,CHRISTMAS GINGHAM TREE,12,11/15/2010 15:44:00,0.85,18219.0,United Kingdom,2
503870,48194,DOOR MAT HEARTS,2,04/08/2010 11:33:00,7.49,12835.0,United Kingdom,2
C534845,22899,CHILDREN'S APRON DOLLY GIRL ,-1,11/24/2010 13:25:00,1.85,14646.0,Netherlands,2
512589,90018A,SILVER M.O.P ORBIT DROP EARRINGS,1,06/16/2010 16:04:00,4.24,,United Kingdom,2
524972,22459,CAST IRON HOOK GARDEN TROWEL,8,10/01/2010 14:57:00,2.55,13849.0,United Kingdom,2
534394,22695,WICKER WREATH SMALL,7,11/22/2010 13:09:00,1.45,13571.0,United Kingdom,2
506487,21240,BLUE  SPOTTY CUP,8,04/30/2010 10:44:00,0.85,12806.0,Netherlands,2
498054,21258,VICTORIAN SEWING BOX LARGE,1,02/16/2010 12:06:00,12.75,16158.0,United Kingdom,2
530288,22643,SET OF 4 NAPKIN CHARMS LEAVES   ,8,11/02/2010 12:16:00,2.55,14593.0,United Kingdom,2
491667,20728,LUNCH BAG CARS BLUE,1,12/13/2009 11:34:00,1.65,15503.0,United Kingdom,2
531210,22112,CHOCOLATE HOT WATER BOTTLE,2,11/05/2010 16:07:00,4.95,13263.0,United Kingdom,2
536464,21816,CHRISTMAS TREE T-LIGHT HOLDER,2,12/01/2010 12:23:00,1.45,17968.0,United Kingdom,2
490302,20819,SILVER TEDDY BEAR,3,12/04/2009 14:29:00,3.75,17841.0,United Kingdom,2
493073,85017C,ENVELOPE 50 CURIOUS IMAGES,2,12/22/2009 09:41:00,0.83,,United Kingdom,2
505854,21749,LARGE RED RETROSPOT WINDMILL,2,04/26/2010 12:51:00,2.1,14563.0,United Kingdom,2
535799,22813,PACK 3 BOXES BIRD PANNETONE ,1,11/28/2010 14:49:00,1.95,16720.0,United Kingdom,2
494918,84836,ZINC METAL HEART DECORATION,1,01/19/2010 17:49:00,2.51,,United Kingdom,2
525032,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,2,10/03/2010 12:23:00,2.1,13642.0,United Kingdom,2
491969,22190,LOCAL CAFE MUG,3,12/14/2009 17:57:00,4.3,,United Kingdom,2
532809,22956,36 FOIL HEART CAKE CASES,1,11/14/2010 15:22:00,2.1,12748.0,United Kingdom,2
492512,20661,BLUE SPOTTY PURSE ,6,12/17/2009 11:53:00,2.95,14425.0,United Kingdom,2
493568,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,01/05/2010 09:16:00,2.95,16875.0,United Kingdom,2
527090,21611,,-42,10/14/2010 15:53:00,0.0,,United Kingdom,2
510064,22445,PENCIL CASE LIFE IS BEAUTIFUL,1,05/27/2010 10:56:00,5.91,,United Kingdom,2
503035,47568,ENGLISH ROSE DESIGN PEG BAG,1,03/29/2010 15:06:00,4.21,,United Kingdom,2
521393,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,09/05/2010 15:27:00,1.95,14194.0,United Kingdom,2
527363,22630,DOLLY GIRL LUNCH BOX,4,10/17/2010 11:11:00,1.95,14810.0,United Kingdom,2
511481,21623,VINTAGE UNION JACK MEMOBOARD,1,06/08/2010 14:00:00,9.95,15353.0,United Kingdom,2
520824,22756,LARGE YELLOW BABUSHKA NOTEBOOK ,11,08/31/2010 12:30:00,1.25,,United Kingdom,2
512455,21355,TOAST ITS - I LOVE YOU ,12,06/16/2010 08:54:00,1.25,12957.0,United Kingdom,2
495376,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,01/24/2010 13:24:00,7.95,15581.0,United Kingdom,2
491170,21491,SET OF THREE VINTAGE GIFT WRAPS,5,12/10/2009 11:27:00,1.95,17861.0,United Kingdom,2
518016,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,20,08/04/2010 10:57:00,1.95,15615.0,United Kingdom,2
537754,22070,SMALL RED RETROSPOT MUG IN BOX ,1,12/08/2010 11:16:00,3.75,16081.0,United Kingdom,2
536592,20780,BLACK EAR MUFF HEADPHONES,1,12/01/2010 17:06:00,11.02,,United Kingdom,2
533113,84926E,FLOWERS TILE COASTER,3,11/16/2010 12:19:00,1.25,17852.0,United Kingdom,2
489519,85152,HAND OVER THE CHOCOLATE   SIGN ,6,12/01/2009 11:37:00,2.1,17700.0,United Kingdom,2
513275,21094,SET/6 RED SPOTTY PAPER PLATES,12,06/23/2010 12:49:00,0.85,12379.0,Belgium,2
525355,22594,CHRISTMAS GINGHAM TREE,12,10/05/2010 11:32:00,0.85,16062.0,United Kingdom,2
511063,21533,RETRO SPOT LARGE MILK JUG,1,06/06/2010 12:45:00,4.95,15988.0,United Kingdom,2
497274,21844,RETRO SPOT MUG,6,02/08/2010 13:56:00,2.95,16781.0,United Kingdom,2
521896,22383,LUNCH BAG SUKI  DESIGN ,10,09/09/2010 12:19:00,1.65,12682.0,France,2
489598,21471,STRAWBERRY RAFFIA FOOD COVER,6,12/01/2009 14:35:00,3.75,16620.0,United Kingdom,2
524389,84836,ZINC METAL HEART DECORATION,12,09/28/2010 18:23:00,1.25,16600.0,United Kingdom,2
509416,82578,KITCHEN METAL SIGN,1,05/23/2010 12:50:00,0.55,14505.0,United Kingdom,2
512733,21637,ASSORTED SANSKRIT MINI NOTEBOOK,1,06/17/2010 13:48:00,2.51,,United Kingdom,2
521691,21314,SMALL GLASS HEART TRINKET POT,1,09/07/2010 17:19:00,4.21,,United Kingdom,2
523612,84946,ANTIQUE SILVER TEA GLASS ETCHED,72,09/23/2010 10:44:00,1.06,13001.0,United Kingdom,2
508979,20973,12 PENCIL SMALL TUBE WOODLAND,24,05/19/2010 11:55:00,1.28,,United Kingdom,2
489812,90082A,DIAMANTE BOW BROOCH GREEN COLOUR,1,12/02/2009 13:00:00,6.35,17377.0,United Kingdom,2
536572,22696,WICKER WREATH LARGE,6,12/01/2010 15:40:00,1.95,16539.0,United Kingdom,2
498716,21466,RED FLOWER CROCHET FOOD COVER,24,02/22/2010 13:31:00,3.75,15754.0,United Kingdom,2
527789,22616,PACK OF 12 LONDON TISSUES ,4,10/19/2010 11:10:00,0.85,,United Kingdom,2
515814,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,07/15/2010 09:02:00,1.25,17145.0,United Kingdom,2
492425,84050,PINK HEART SHAPE EGG FRYING PAN,3,12/16/2009 17:58:00,4.3,,United Kingdom,2
489824,82582,AREA PATROLLED METAL SIGN,1,12/02/2009 13:33:00,2.1,16797.0,United Kingdom,2
494253,85128,,-11,01/12/2010 16:43:00,0.0,,United Kingdom,2
537202,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,2,12/05/2010 14:25:00,3.75,14506.0,United Kingdom,2
507604,21217,RED SPOTTY ROUND CAKE TINS,1,05/10/2010 13:43:00,21.23,,United Kingdom,2
502872,21627,ELEPHANT CARNIVAL POUFFE,1,03/29/2010 09:59:00,29.79,,United Kingdom,2
494239,20975,12 PENCILS SMALL TUBE RED SPOTTY,3,01/12/2010 15:48:00,0.65,14081.0,United Kingdom,2
537240,20724,RED RETROSPOT CHARLOTTE BAG,2,12/06/2010 10:08:00,1.66,,United Kingdom,2
528868,21818,GLITTER CHRISTMAS HEART ,2,10/25/2010 11:33:00,0.85,15976.0,United Kingdom,2
494243,21728,METAL MEDINA LANTERN ,204,01/12/2010 15:57:00,8.0,18102.0,United Kingdom,2
493981,84509A,ENGLISH ROSE PLACEMATS,24,01/10/2010 12:06:00,2.95,14160.0,United Kingdom,2
C508394,21462,"NURSERY A,B,C PAINTED LETTERS",-1,05/14/2010 14:46:00,6.75,14175.0,United Kingdom,2
530959,84406B,CREAM CUPID HEARTS COAT HANGER,32,11/04/2010 18:56:00,2.75,14687.0,United Kingdom,2
520824,21116,OWL DOORSTOP,2,08/31/2010 12:30:00,8.47,,United Kingdom,2
537334,21034,REX CASH+CARRY JUMBO SHOPPER,2,12/06/2010 12:06:00,0.95,16719.0,United Kingdom,2
521495,85068,CREAM SWEETHEART SHELF + HOOKS,2,09/06/2010 14:10:00,7.95,13050.0,United Kingdom,2
502864,85206A,CREAM FELT EASTER EGG BASKET,6,03/28/2010 15:42:00,1.65,14809.0,United Kingdom,2
537240,22654,DELUXE SEWING KIT ,2,12/06/2010 10:08:00,11.87,,United Kingdom,2
535322,22631,CIRCUS PARADE LUNCH BOX ,1,11/25/2010 15:19:00,4.21,,United Kingdom,2
504896,22617,BAKING SET SPACEBOY DESIGN,3,04/18/2010 14:25:00,4.95,17041.0,United Kingdom,2
C490929,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,-4,12/08/2009 13:42:00,4.95,13915.0,United Kingdom,2
499897,22134,LADLE LOVE HEART RED ,48,03/03/2010 11:53:00,0.36,14298.0,United Kingdom,2
515768,21446,12 RED ROSE PEG PLACE SETTINGS,2,07/14/2010 14:30:00,1.25,18096.0,United Kingdom,2
533849,15056BL,EDWARDIAN PARASOL BLACK,3,11/19/2010 11:27:00,5.95,15805.0,United Kingdom,2
510724,37343,SPOTS DESIGN MUG W PINK INSIDE,6,06/03/2010 10:25:00,1.65,17356.0,United Kingdom,2
517270,20685,DOORMAT RED SPOT,10,07/28/2010 09:28:00,6.35,12731.0,France,2
516188,21035,SET/2 RED SPOTTY TEA TOWELS ,6,07/18/2010 15:54:00,2.95,14599.0,United Kingdom,2
528967,22737,RIBBON REEL CHRISTMAS PRESENT ,10,10/26/2010 10:14:00,1.65,14673.0,United Kingdom,2
502820,82552,WASHROOM METAL SIGN,12,03/28/2010 11:07:00,1.25,14849.0,United Kingdom,2
508070,21051,RIBBONS PURSE ,6,05/12/2010 15:02:00,2.1,13632.0,United Kingdom,2
490609,20984,12 PENCILS TALL TUBE POSY,2,12/07/2009 11:39:00,0.85,14037.0,United Kingdom,2
537823,85039B,S/4 IVORY MINI ROSE CANDLE IN BOWL,1,12/08/2010 14:25:00,1.66,,United Kingdom,2
490461,21217,RED SPOTTY ROUND CAKE TINS,1,12/06/2009 12:07:00,9.95,13736.0,United Kingdom,2
529363,21257,VICTORIAN SEWING BOX MEDIUM,1,10/28/2010 09:57:00,16.13,,United Kingdom,2
496745,47591D,PINK FAIRY CAKE CHILD'S APRON,8,02/03/2010 14:36:00,1.95,16722.0,United Kingdom,2
526738,22816,CARD MOTORBIKE SANTA,1,10/12/2010 18:02:00,0.85,,United Kingdom,2
506442,21259,VICTORIAN SEWING BOX SMALL ,1,04/29/2010 16:45:00,5.95,16520.0,United Kingdom,2
528087,20733,GOLD MINI TAPE MEASURE ,1,10/20/2010 13:09:00,0.85,16521.0,United Kingdom,2
534511,22670,FRENCH WC SIGN BLUE METAL,12,11/23/2010 11:47:00,1.25,17071.0,United Kingdom,2
523538,21137,BLACK RECORD COVER FRAME,4,09/22/2010 14:01:00,3.75,16341.0,United Kingdom,2
535974,21380,WOODEN HAPPY BIRTHDAY GARLAND,1,11/29/2010 12:49:00,2.95,16413.0,United Kingdom,2
525858,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,10/07/2010 13:15:00,2.95,14177.0,United Kingdom,2
518783,22630,DOLLY GIRL LUNCH BOX,1,08/11/2010 16:44:00,1.95,16033.0,United Kingdom,2
519218,22378,WALL TIDY RETROSPOT ,1,08/15/2010 11:55:00,2.1,17248.0,United Kingdom,2
502921,37370,RETRO COFFEE MUGS ASSORTED,1,03/29/2010 13:57:00,1.25,12496.0,Spain,2
533022,22551,PLASTERS IN TIN SPACEBOY,1,11/15/2010 15:54:00,1.65,12970.0,United Kingdom,2
499895,22071,SMALL RETRO SPOT MUG IN BOX  WHITE,1,03/03/2010 11:51:00,3.75,14593.0,United Kingdom,2
491043,21397,BLUE  SPOTTY EGG CUP ,2,12/09/2009 09:51:00,3.43,,United Kingdom,2
501640,22132,RED LOVE HEART SHAPE CUP,12,03/18/2010 12:11:00,0.85,14400.0,United Kingdom,2
528382,84946,ANTIQUE SILVER TEA GLASS ETCHED,3,10/21/2010 18:01:00,2.51,,United Kingdom,2
534769,22735,RIBBON REEL SOCKS AND MITTENS,10,11/24/2010 10:34:00,1.65,15358.0,United Kingdom,2
490214,72741,GRAND CHOCOLATECANDLE,18,12/04/2009 12:11:00,1.45,13175.0,United Kingdom,2
523614,85049E,SCANDINAVIAN REDS RIBBONS,24,09/23/2010 10:49:00,1.25,16857.0,United Kingdom,2
502846,79323W,WHITE CHERRY LIGHTS,4,03/28/2010 13:42:00,6.75,15423.0,United Kingdom,2
524087,21640,ASSORTED TUTTI FRUTTI  FOB NOTEBOOK,1,09/27/2010 11:41:00,1.66,,United Kingdom,2
529986,22690,DOORMAT HOME SWEET HOME BLUE ,2,10/31/2010 15:50:00,7.95,17728.0,United Kingdom,2
494819,21218,RED SPOTTY BISCUIT TIN,6,01/19/2010 10:07:00,3.75,13074.0,United Kingdom,2
518509,21445,12 PINK ROSE PEG PLACE SETTINGS,2,08/09/2010 14:39:00,1.25,14498.0,United Kingdom,2
490149,16236,KITTY PENCIL ERASERS,3,12/04/2009 09:43:00,0.43,,United Kingdom,2
496591,85007,SET OF 3 VINTAGE TEA TIME BOXES,3,02/02/2010 14:48:00,4.65,,Bahrain,2
523646,21826,EIGHT PIECE DINOSAUR SET,3,09/23/2010 12:25:00,1.25,16383.0,United Kingdom,2
535805,22662,LUNCH BAG DOLLY GIRL DESIGN,1,11/28/2010 15:04:00,1.65,15583.0,United Kingdom,2
536946,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,12,12/03/2010 12:28:00,4.95,13013.0,United Kingdom,2
526914,21361,LOVE LARGE WOOD LETTERS ,1,10/13/2010 16:17:00,12.75,17338.0,United Kingdom,2
491043,21071,VINTAGE BILLBOARD DRINK ME MUG,2,12/09/2009 09:51:00,2.57,,United Kingdom,2
535254,21537,RED RETROSPOT PUDDING BOWL,2,11/25/2010 13:08:00,4.25,14721.0,United Kingdom,2
516110,21976,PACK OF 60 MUSHROOM CAKE CASES,1,07/16/2010 13:17:00,0.55,13211.0,United Kingdom,2
533152,47591D,PINK FAIRY CAKE CHILDRENS APRON,3,11/16/2010 13:57:00,1.95,15005.0,United Kingdom,2
512776,84946,ANTIQUE SILVER TEA GLASS ETCHED,6,06/17/2010 17:41:00,1.25,15023.0,United Kingdom,2
534526,22649,STRAWBERRY FAIRY CAKE TEAPOT,8,11/23/2010 12:04:00,4.95,15384.0,United Kingdom,2
508643,21698,MOCK LOBSTER FRIDGE MAGNET,1,05/17/2010 15:30:00,1.66,,United Kingdom,2
524694,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,09/30/2010 12:01:00,1.45,15434.0,United Kingdom,2
518730,22666,RECIPE BOX PANTRY YELLOW DESIGN,3,08/11/2010 11:35:00,2.95,13097.0,United Kingdom,2
515684,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,07/14/2010 11:53:00,1.25,13050.0,United Kingdom,2
514728,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,07/06/2010 09:51:00,2.95,,United Kingdom,2
532642,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,2,11/12/2010 17:00:00,3.36,,United Kingdom,2
532419,22801,ANTIQUE GLASS PEDESTAL BOWL,1,11/12/2010 09:18:00,7.62,,United Kingdom,2
510070,22476,EMPIRE UNION JACK TV DINNER TRAY,3,05/27/2010 11:11:00,4.95,14770.0,United Kingdom,2
497221,71053,WHITE METAL LANTERN,4,02/07/2010 15:07:00,3.75,17550.0,United Kingdom,2
498721,22379,RECYCLING BAG RETROSPOT ,5,02/22/2010 14:34:00,2.1,13178.0,United Kingdom,2
507210,22570,FELTCRAFT CUSHION RABBIT,2,05/06/2010 17:22:00,3.75,14156.0,EIRE,2
491092,21527,RETRO SPOT TRADITIONAL TEAPOT ,1,12/09/2009 13:44:00,7.95,13680.0,United Kingdom,2
532063,22727,ALARM CLOCK BAKELIKE RED ,1,11/10/2010 14:48:00,7.62,,United Kingdom,2
508403,22647,CERAMIC LOVE HEART MONEY BANK,1,05/14/2010 15:41:00,1.45,12748.0,United Kingdom,2
503850,21875,KINGS CHOICE MUG,12,04/08/2010 09:43:00,1.25,15640.0,United Kingdom,2
507289,22622,BOX OF VINTAGE ALPHABET BLOCKS,1,05/07/2010 14:02:00,9.95,14535.0,United Kingdom,2
513190,21613,S/12 VANILLA  BOTANICAL T-LIGHTS,2,06/22/2010 14:21:00,2.95,16894.0,United Kingdom,2
490957,21041,RED SPOTTY OVEN GLOVE DOUBLE,12,12/08/2009 15:12:00,2.95,15823.0,United Kingdom,2
522651,82600,NO SINGING METAL SIGN,12,09/16/2010 10:51:00,2.1,12433.0,Norway,2
519914,22077,6 RIBBONS RUSTIC CHARM,12,08/22/2010 13:59:00,1.65,12471.0,Germany,2
510485,22097,SWALLOW SQUARE TISSUE BOX,1,06/01/2010 11:38:00,1.25,13544.0,United Kingdom,2
504933,22528,GARDENERS KNEELING PAD,1,04/19/2010 11:13:00,2.51,,United Kingdom,2
491721,21531,RETRO SPOT SUGAR JAM BOWL,1,12/13/2009 16:05:00,2.55,14898.0,United Kingdom,2
C515798,22461,SAVOY ART DECO CLOCK,-4,07/14/2010 16:15:00,10.95,13078.0,United Kingdom,2
512516,21621,VINTAGE UNION JACK BUNTING,5,06/16/2010 11:30:00,8.5,14978.0,United Kingdom,2
509351,22427,ENAMEL FLOWER JUG CREAM,24,05/21/2010 13:29:00,5.45,14220.0,United Kingdom,2
507004,21092,phil said so,-20,05/05/2010 14:19:00,0.0,,United Kingdom,2
524723,21587,COSY HOUR GIANT TUBE MATCHES,12,09/30/2010 13:57:00,2.55,16214.0,United Kingdom,2
498433,22381,TOY TIDY PINK RETROSPOT  ,3,02/18/2010 17:50:00,2.1,13001.0,United Kingdom,2
510429,22525,CHILDRENS GARDEN GLOVES PINK,10,05/30/2010 12:55:00,1.25,17618.0,United Kingdom,2
534633,21158,MOODY GIRL DOOR HANGER ,1,11/23/2010 13:01:00,1.45,12573.0,France,2
523332,22680,"FRENCH BLUE METAL DOOR SIGN, 5",10,09/21/2010 14:48:00,1.25,16705.0,United Kingdom,2
494239,22263,FELT EGG COSY LADYBIRD ,3,01/12/2010 15:48:00,0.85,14081.0,United Kingdom,2
534659,21039,RED RETROSPOT SHOPPING BAG,6,11/23/2010 13:38:00,2.55,12434.0,Australia,2
502817,20990,SPRING FLOWER CHOPSTICKS SET/5,2,03/28/2010 10:54:00,1.95,15848.0,United Kingdom,2
491643,79320, FLAMINGO LIGHTS,24,12/11/2009 16:46:00,4.25,15856.0,United Kingdom,2
526215,22633,HAND WARMER UNION JACK,5,10/10/2010 14:18:00,2.1,17085.0,United Kingdom,2
511515,22295,HEART FILIGREE DOVE LARGE,1,06/08/2010 16:15:00,1.65,17962.0,United Kingdom,2
490608,20756,GREEN FERN POCKET BOOK,2,12/07/2009 11:35:00,0.85,14955.0,United Kingdom,2
527256,22632,HAND WARMER RED RETROSPOT,12,10/15/2010 12:37:00,2.1,14913.0,United Kingdom,2
502748,21121,SET/10 RED SPOTTY PARTY CANDLES,6,03/26/2010 13:05:00,1.25,16493.0,United Kingdom,2
520410,22227,"DECORATION, HANGING HEART+MIRROR ",12,08/26/2010 09:34:00,0.65,16271.0,United Kingdom,2
529349,84819,DANISH ROSE ROUND SEWING BOX,3,10/28/2010 09:27:00,4.25,13362.0,United Kingdom,2
536191,21181,PLEASE ONE PERSON METAL SIGN,12,11/30/2010 12:46:00,2.1,13890.0,United Kingdom,2
490143,10125,MINI FUNKY DESIGN TAPES,20,12/04/2009 08:40:00,0.85,14286.0,United Kingdom,2
512455,22627,MINT KITCHEN SCALES,2,06/16/2010 08:54:00,8.5,12957.0,United Kingdom,2
534321,22376,AIRLINE BAG VINTAGE JET SET WHITE,2,11/22/2010 11:37:00,4.25,15039.0,United Kingdom,2
537638,15060B,FAIRY CAKE DESIGN UMBRELLA,1,12/07/2010 15:28:00,8.47,,United Kingdom,2
495379,22196,SMALL HEART MEASURING SPOONS,1,01/24/2010 13:46:00,0.85,17611.0,United Kingdom,2
531900,21107,CREAM SLICE FLANNEL PINK SPOT ,1,11/10/2010 12:03:00,2.95,15031.0,United Kingdom,2
512724,21174,POTTERING IN THE SHED METAL SIGN,12,06/17/2010 13:06:00,1.95,16743.0,United Kingdom,2
537399,22375,AIRLINE BAG VINTAGE JET SET BROWN,1,12/06/2010 14:31:00,4.25,13030.0,United Kingdom,2
526669,84029E,RED WOOLLY HOTTIE WHITE HEART.,4,10/12/2010 15:46:00,3.75,14838.0,United Kingdom,2
498432,82552,WASHROOM METAL SIGN,3,02/18/2010 17:36:00,1.25,16487.0,United Kingdom,2
519217,21556,CERAMIC STRAWBERRY MONEY BOX,6,08/15/2010 11:51:00,2.55,16873.0,United Kingdom,2
513099,84659A,WHITE TRAVEL ALARM CLOCK,1,06/21/2010 15:13:00,2.51,,United Kingdom,2
518271,21125,SET 6 FOOTBALL CELEBRATION CANDLES,12,08/06/2010 08:57:00,1.25,12633.0,Germany,2
536876,21158,MOODY GIRL DOOR HANGER ,1,12/03/2010 11:36:00,3.36,,United Kingdom,2
C516149,35924,HANGING FAIRY CAKE DECORATION,-3,07/18/2010 10:52:00,2.1,13798.0,United Kingdom,2
507414,21967,PACK OF 12 SKULL TISSUES,48,05/09/2010 14:14:00,0.29,14107.0,United Kingdom,2
505177,21913,VINTAGE SEASIDE JIGSAW PUZZLES,2,04/20/2010 13:43:00,3.75,13042.0,United Kingdom,2
504440,48194,DOOR MAT HEARTS,2,04/13/2010 14:02:00,7.49,13052.0,United Kingdom,2
490143,22048,BIRTHDAY BANQUET GIFT WRAP,25,12/04/2009 08:40:00,0.42,14286.0,United Kingdom,2
494916,22060,LARGE CAKE STAND HANGING HEARTS,1,01/19/2010 17:25:00,9.95,17963.0,United Kingdom,2
513602,22482,BLUE TEA TOWEL CLASSIC DESIGN,12,06/27/2010 11:29:00,1.25,14058.0,United Kingdom,2
502248,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,4,03/23/2010 14:06:00,2.51,,United Kingdom,2
506820,21908,CHOCOLATE THIS WAY METAL SIGN,24,05/04/2010 12:49:00,2.1,17504.0,United Kingdom,2
526222,22333,RETROSPOT PARTY BAG + STICKER SET,8,10/10/2010 14:56:00,1.65,12676.0,Sweden,2
494895,21042,RED SPOTTY APRON ,2,01/19/2010 13:33:00,5.95,13555.0,United Kingdom,2
522968,20726,LUNCH BAG WOODLAND,1,09/19/2010 13:05:00,1.65,13137.0,United Kingdom,2
511509,m,Manual,1,06/08/2010 15:26:00,2.55,,United Kingdom,2
518133,21539,RED RETROSPOT BUTTER DISH,3,08/04/2010 14:50:00,4.95,13319.0,United Kingdom,2
492812,84997B,RED 3 PIECE MINI DOTS CUTLERY SET,6,12/20/2009 13:09:00,3.75,13871.0,United Kingdom,2
500871,22271,FELTCRAFT DOLL ROSIE,4,03/10/2010 13:26:00,2.95,17220.0,United Kingdom,2
533338,21012,ANTIQUE ALL GLASS CANDLESTICK,2,11/16/2010 18:18:00,2.51,,United Kingdom,2
490526,21745,GAOLERS KEYS DECORATIVE GARDEN ,4,12/06/2009 15:41:00,3.75,17858.0,United Kingdom,2
537666,90214K,"LETTER ""K"" BLING KEY RING",1,12/07/2010 18:36:00,0.85,,United Kingdom,2
507279,21622,VINTAGE UNION JACK CUSHION COVER,4,05/07/2010 13:01:00,4.95,13013.0,United Kingdom,2
529847,22491,PACK OF 12 COLOURED PENCILS,3,10/31/2010 13:23:00,0.85,13050.0,United Kingdom,2
511862,21667,GLASS CAKE COVER AND PLATE,1,06/11/2010 10:12:00,16.95,16145.0,United Kingdom,2
512932,48184,DOOR MAT ENGLISH ROSE ,4,06/20/2010 12:16:00,7.49,16486.0,United Kingdom,2
512538,21981,PACK OF 12 WOODLAND TISSUES ,48,06/16/2010 12:45:00,0.29,12613.0,Germany,2
511685,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,06/09/2010 15:41:00,2.55,12634.0,USA,2
519868,84568,GIRLS ALPHABET IRON ON PATCHES ,7,08/20/2010 16:21:00,0.43,,United Kingdom,2
527513,21624,VINTAGE UNION JACK DOORSTOP,2,10/18/2010 12:57:00,5.95,16441.0,United Kingdom,2
515165,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10,07/08/2010 16:08:00,1.95,13564.0,United Kingdom,2
526224,22065,CHRISTMAS PUDDING TRINKET POT ,8,10/10/2010 15:05:00,1.45,12748.0,United Kingdom,2
515003,21737,SET 3 WICKER LOG BASKETS,1,07/07/2010 15:41:00,19.95,16649.0,United Kingdom,2
501664,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,03/18/2010 14:12:00,1.25,16303.0,United Kingdom,2
490707,21242,RED SPOTTY PLATE ,4,12/07/2009 15:02:00,1.69,17865.0,United Kingdom,2
